-3.017831444740295410e-01,-7.191299647092819214e-02,8.067852854728698730e-01,5.839408636093139648e-01,-1.644606590270996094e-01,6.610911488533020020e-01,4.561098515987396240e-01,4.676624834537506104e-01,6.503527760505676270e-01,3.139597177505493164e-02,-2.485434263944625854e-01,-4.379597008228302002e-01,-6.883341073989868164e-01,-7.221071124076843262e-01,3.332441449165344238e-01,6.017416715621948242e-01,2.432280406355857849e-02,-5.162612795829772949e-01,-4.934703707695007324e-01,-4.144596755504608154e-01,2.448472976684570312e-01,-4.055881798267364502e-01,3.828527629375457764e-01,1.412347555160522461e-01,-2.805086374282836914e-01
-6.604188680648803711e-01,1.619729213416576385e-02,-6.253167390823364258e-01,-2.937210500240325928e-01,7.292240262031555176e-01,4.969852268695831299e-01,-5.451689362525939941e-01,-2.602863498032093048e-02,-1.199218351393938065e-02,5.675796866416931152e-01,7.164105176925659180e-01,-5.587261319160461426e-01,2.879937589168548584e-01,-6.347237229347229004e-01,-3.466193974018096924e-01,4.656724929809570312e-01,4.947559535503387451e-01,-1.409187018871307373e-01,2.432476133108139038e-01,7.832178473472595215e-01,-9.026625752449035645e-01,7.076722979545593262e-01,2.783975303173065186e-01,-9.496690630912780762e-01,-6.978387832641601562e-01
-6.774784624576568604e-02,-8.892579674720764160e-01,7.002945542335510254e-01,8.137829303741455078e-01,2.361145317554473877e-01,-9.518537521362304688e-01,1.149752736091613770e-01,-9.215587973594665527e-01,8.587708473205566406e-01,7.262153178453445435e-02,-6.936749815940856934e-01,-2.205040156841278076e-01,1.970560103654861450e-01,5.015040040016174316e-01,-4.334293901920318604e-01,5.053211450576782227e-01,-3.826091289520263672e-01,6.248520612716674805e-01,6.397140026092529297e-01,-3.611353337764739990e-01,-7.443827390670776367e-01,3.960832655429840088e-01,8.152641654014587402e-01,-1.926738023757934570e-01,4.563612341880798340e-01
-5.626011490821838379e-01,-4.475989639759063721e-01,-7.248119711875915527e-01,6.344129145145416260e-02,-1.866643726825714111e-01,1.738904863595962524e-01,-2.116932123899459839e-01,-2.124287337064743042e-01,7.027136087417602539e-01,-5.733987689018249512e-01,-1.277223825454711914e-01,-2.525321394205093384e-02,7.269944548606872559e-01,4.038500189781188965e-01,2.646793723106384277e-01,4.338578879833221436e-01,2.582260966300964355e-01,-2.224903255701065063e-01,-9.208744764328002930e-01,-7.654140889644622803e-02,-5.712783932685852051e-01,-5.274675488471984863e-01,3.036614656448364258e-01,3.596327900886535645e-01,1.727472692728042603e-01
3.082227408885955811e-01,1.949591934680938721e-01,-7.737247347831726074e-01,-1.441738158464431763e-01,4.012868106365203857e-01,-5.111981034278869629e-01,-6.555411219596862793e-01,-5.346190929412841797e-01,-9.341696500778198242e-01,4.963773190975189209e-01,2.031823843717575073e-01,2.856194674968719482e-01,-2.959266770631074905e-03,7.984690666198730469e-01,-3.621937036514282227e-01,2.707396447658538818e-01,-6.301572322845458984e-01,-6.665877103805541992e-01,-3.257794976234436035e-01,-1.758292317390441895e-01,-3.450900912284851074e-01,1.916337460279464722e-01,-8.304994553327560425e-02,-8.538506627082824707e-01,-2.939196862280368805e-02
7.200834751129150391e-01,-6.976909935474395752e-02,-3.745495900511741638e-02,7.030234336853027344e-01,6.809656023979187012e-01,-7.116805315017700195e-01,2.872400581836700439e-01,-2.752452790737152100e-01,4.365041553974151611e-01,2.241986095905303955e-01,-1.306443512439727783e-01,-5.964829325675964355e-01,-8.797173500061035156e-01,-1.425337940454483032e-01,8.414272665977478027e-01,-5.883221626281738281e-01,-2.852771878242492676e-01,6.835424900054931641e-01,6.631164550781250000e-01,4.411444962024688721e-01,4.717574417591094971e-01,4.050624072551727295e-01,-7.123364806175231934e-01,7.060549855232238770e-01,-4.315827786922454834e-01
-4.222294092178344727e-01,-4.043387621641159058e-02,1.027282252907752991e-01,2.057608217000961304e-01,2.095688730478286743e-01,-6.589803099632263184e-01,-4.233902990818023682e-01,-2.757114768028259277e-01,-3.918252289295196533e-01,-3.568822145462036133e-01,-4.642283320426940918e-01,-7.367091774940490723e-01,5.468042492866516113e-01,-3.347745537757873535e-01,-5.121041089296340942e-02,-6.633307933807373047e-01,-2.003876715898513794e-01,4.701095521450042725e-01,1.541051268577575684e-01,-2.355182766914367676e-01,-3.016905188560485840e-01,7.454993128776550293e-01,-9.343030452728271484e-01,-7.066541910171508789e-02,-8.632332086563110352e-02
-9.262186884880065918e-01,1.611049324274063110e-01,-7.542462944984436035e-01,-3.166553676128387451e-01,5.450153350830078125e-01,9.042230248451232910e-01,-6.331613659858703613e-01,-7.200918793678283691e-01,6.141151785850524902e-01,4.292905926704406738e-01,4.168890714645385742e-01,4.166842997074127197e-01,4.572257697582244873e-01,7.720404118299484253e-02,-3.690693676471710205e-01,-3.246541619300842285e-01,-2.584262490272521973e-01,5.224795341491699219e-01,6.796691417694091797e-01,7.922493219375610352e-01,6.293018460273742676e-01,4.633570313453674316e-01,-2.326452545821666718e-02,7.737814784049987793e-01,-2.857312858104705811e-01
4.261524677276611328e-01,7.040839195251464844e-01,-4.800545871257781982e-01,5.242838263511657715e-01,6.007139682769775391e-01,5.575966238975524902e-01,6.363383531570434570e-01,-7.162784785032272339e-02,-6.810869574546813965e-01,3.385277688503265381e-01,3.874063491821289062e-02,3.987977504730224609e-01,5.017686486244201660e-01,-2.460844516754150391e-01,-2.636429667472839355e-01,6.242975592613220215e-01,3.201246436219662428e-04,-3.352539539337158203e-01,1.200211793184280396e-01,3.405898809432983398e-01,-4.747470617294311523e-01,-6.147968769073486328e-01,7.041938304901123047e-01,-1.261432915925979614e-01,9.754156321287155151e-02
2.800188362598419189e-01,-6.095253229141235352e-01,-4.206378757953643799e-01,-8.924126029014587402e-01,5.088279843330383301e-01,-7.759070992469787598e-01,-6.475560069084167480e-01,-6.897813677787780762e-01,1.897625923156738281e-01,-2.542252540588378906e-01,-7.557079195976257324e-01,-9.490527510643005371e-01,-4.521376192569732666e-01,-7.090151309967041016e-01,2.675336003303527832e-01,2.163247615098953247e-01,3.566685914993286133e-01,-4.569974839687347412e-01,-4.300604760646820068e-01,-1.285522580146789551e-01,6.953021883964538574e-01,5.546558499336242676e-01,1.489637047052383423e-01,3.896955028176307678e-02,1.840999871492385864e-01
2.247036844491958618e-01,-4.497054517269134521e-01,6.862196326255798340e-02,4.501734673976898193e-01,1.922260075807571411e-01,-6.834620833396911621e-01,1.118018180131912231e-01,1.617057770490646362e-01,6.243087649345397949e-01,-8.107746243476867676e-01,2.958260476589202881e-01,-1.180600002408027649e-01,4.754349961876869202e-02,6.777744293212890625e-01,4.844539463520050049e-01,7.620029151439666748e-02,6.374178528785705566e-01,-2.623467147350311279e-01,-4.554262757301330566e-02,-1.737816631793975830e-01,6.266879439353942871e-01,-7.572008967399597168e-01,-4.028946757316589355e-01,-1.926988065242767334e-01,-1.219713240861892700e-01
1.457429081201553345e-01,5.695697665214538574e-01,-7.972244024276733398e-01,-2.285328805446624756e-01,-4.679101109504699707e-01,3.217963278293609619e-01,5.311227440834045410e-01,-5.780212283134460449e-01,-2.516708970069885254e-01,1.456018686294555664e-01,4.200182259082794189e-01,-3.111266791820526123e-01,-8.063116073608398438e-01,4.046216607093811035e-01,6.370160579681396484e-01,-3.805806338787078857e-01,7.565722465515136719e-01,-5.866924524307250977e-01,5.310965776443481445e-01,6.377128362655639648e-01,5.160666108131408691e-01,9.627117216587066650e-02,-2.919963300228118896e-01,-1.569679230451583862e-01,5.928889513015747070e-01
6.528120636940002441e-01,7.401259541511535645e-01,2.462923526763916016e-01,2.259744107723236084e-01,-6.914161443710327148e-01,6.238524913787841797e-01,-5.066941976547241211e-01,1.085004061460494995e-01,-6.612419486045837402e-01,-8.468867540359497070e-01,-2.689927816390991211e-01,6.611468791961669922e-01,6.287063658237457275e-02,-5.760322213172912598e-01,5.017767101526260376e-02,4.385052993893623352e-02,1.411928236484527588e-01,3.493904694914817810e-02,6.459661722183227539e-01,-5.743094682693481445e-01,5.476730465888977051e-01,3.668554127216339111e-01,2.161093987524509430e-02,7.950382828712463379e-01,6.001304984092712402e-01
2.928826510906219482e-01,1.666313409805297852e-01,-5.882505178451538086e-01,-7.775806784629821777e-01,1.062581986188888550e-01,-4.220240116119384766e-01,-2.439537793397903442e-01,-5.800138115882873535e-01,7.755749821662902832e-01,3.749506175518035889e-01,-7.287828922271728516e-01,-1.411963552236557007e-01,4.942629933357238770e-01,1.456252634525299072e-01,3.237730264663696289e-02,5.584172904491424561e-02,1.050831675529479980e-01,-3.341524004936218262e-01,4.944468736648559570e-01,-3.016863465309143066e-01,-6.604823470115661621e-01,-8.217960000038146973e-01,4.502214193344116211e-01,-3.617742359638214111e-01,5.523887649178504944e-02
3.808926641941070557e-01,3.551711514592170715e-02,-7.908132076263427734e-01,1.370975226163864136e-01,2.264160811901092529e-01,-8.780900239944458008e-01,4.808669090270996094e-01,-7.357016801834106445e-01,-2.369717508554458618e-01,7.959618568420410156e-01,-1.080662906169891357e-01,-3.471955060958862305e-01,-4.274166822433471680e-01,-8.072143197059631348e-01,-5.705530047416687012e-01,-2.588100731372833252e-01,5.486340522766113281e-01,-1.773086488246917725e-01,-1.285194791853427887e-02,3.756365776062011719e-01,-8.351987004280090332e-01,9.217139482498168945e-01,-2.119174450635910034e-01,-7.026329040527343750e-01,-2.049861252307891846e-01
-2.685319185256958008e-01,1.572459936141967773e-01,-4.138900935649871826e-01,-9.611821174621582031e-01,3.320940136909484863e-01,-4.674263298511505127e-02,5.181932449340820312e-01,7.015330195426940918e-01,6.796958297491073608e-02,6.214863434433937073e-02,-5.006909370422363281e-02,-8.384755998849868774e-02,-7.678345441818237305e-01,-8.448731899261474609e-01,-5.078488588333129883e-01,2.220790088176727295e-01,4.475081562995910645e-01,-7.054081559181213379e-01,-9.794929623603820801e-01,8.140237927436828613e-01,-4.774657189846038818e-01,-6.059809029102325439e-02,-4.145196676254272461e-01,-3.067295849323272705e-01,-1.829036921262741089e-01
-7.154031842947006226e-02,-3.472366631031036377e-01,4.373534917831420898e-01,-1.933559775352478027e-01,7.612729668617248535e-01,5.233500003814697266e-01,2.624977827072143555e-01,-7.282418012619018555e-02,6.680234670639038086e-01,3.419476449489593506e-01,6.079642176628112793e-01,-6.193329095840454102e-01,-6.678906679153442383e-01,-3.578921854496002197e-01,-6.752108931541442871e-01,-7.678801417350769043e-01,-4.456042945384979248e-01,2.941872775554656982e-01,5.624372363090515137e-01,7.589966058731079102e-01,4.722065031528472900e-01,2.263934016227722168e-01,-8.704112172126770020e-01,-2.437712848186492920e-01,6.995694339275360107e-02
-3.734524250030517578e-01,-2.070156186819076538e-01,-7.190071046352386475e-02,-1.624642461538314819e-01,-2.550623118877410889e-01,1.229382604360580444e-01,5.909928083419799805e-01,-4.346033036708831787e-01,8.220332860946655273e-01,-1.658191382884979248e-01,6.316651701927185059e-01,8.377050161361694336e-01,9.052990376949310303e-02,-8.290866017341613770e-01,-7.944910526275634766e-01,-7.316051721572875977e-01,1.351030468940734863e-01,1.721819341182708740e-01,-2.795473635196685791e-01,2.765524685382843018e-01,6.232717037200927734e-01,-3.581830263137817383e-01,-7.160255908966064453e-01,4.841409623622894287e-01,-8.489985018968582153e-02
8.806469440460205078e-01,6.218371391296386719e-01,-6.812064647674560547e-01,-3.236129283905029297e-01,-2.240868955850601196e-01,7.512403726577758789e-01,-7.573596835136413574e-01,-1.436292827129364014e-01,5.043463706970214844e-01,6.977242827415466309e-01,5.083575248718261719e-01,2.914014756679534912e-01,1.652925461530685425e-01,3.642416000366210938e-01,-4.548034965991973877e-01,5.157654881477355957e-01,-3.868973851203918457e-01,-6.694890856742858887e-01,-9.472936987876892090e-01,-3.790870010852813721e-01,-6.842270493507385254e-02,-3.457595109939575195e-01,-6.649312973022460938e-01,-9.573102593421936035e-01,-5.291789174079895020e-01
2.401601374149322510e-01,6.674118041992187500e-01,-4.857571423053741455e-01,7.935918569564819336e-01,-6.731005311012268066e-01,8.849060162901878357e-03,1.383056640625000000e-01,-7.713619470596313477e-01,-8.458137512207031250e-01,7.570882439613342285e-01,5.915328860282897949e-01,8.843834400177001953e-01,8.935821056365966797e-01,-8.058767318725585938e-01,-2.559008300304412842e-01,-9.131685830652713776e-03,-9.076210260391235352e-01,-7.128125429153442383e-01,4.321192502975463867e-01,9.475803971290588379e-01,-5.129314064979553223e-01,6.351927518844604492e-01,-7.245212793350219727e-01,2.749931067228317261e-02,5.457390546798706055e-01
-5.536341667175292969e-01,2.230590581893920898e-01,-2.671345174312591553e-01,8.086887001991271973e-01,-4.516689181327819824e-01,3.342468142509460449e-01,7.084723562002182007e-03,3.850779533386230469e-01,-5.240647792816162109e-01,-5.716199278831481934e-01,-1.348155140876770020e-01,-8.943290114402770996e-01,-1.114728748798370361e-01,-3.077082037925720215e-01,-8.992646336555480957e-01,-3.055378608405590057e-02,-8.123928904533386230e-01,4.133006930351257324e-01,2.269532382488250732e-01,-4.017761722207069397e-02,-7.575872540473937988e-01,-6.590905785560607910e-01,1.088753789663314819e-01,-2.336139827966690063e-01,-3.277165889739990234e-01
1.985367089509963989e-01,-6.167133450508117676e-01,-6.274432539939880371e-01,2.612777054309844971e-01,-5.598746538162231445e-01,-8.750931620597839355e-01,-7.481256127357482910e-01,-2.195884436368942261e-01,5.968567728996276855e-01,7.605345249176025391e-01,3.234769701957702637e-01,1.901061832904815674e-02,-5.218725204467773438e-01,2.230245918035507202e-01,2.044214010238647461e-01,2.431138455867767334e-01,1.605586856603622437e-01,-3.507318794727325439e-01,7.710341364145278931e-02,-6.901441216468811035e-01,3.597901463508605957e-01,5.320554375648498535e-01,-6.813439726829528809e-01,-6.369694471359252930e-01,2.571088448166847229e-02
7.231968641281127930e-01,7.446480393409729004e-01,-1.142915561795234680e-01,-6.817991137504577637e-01,-3.997615277767181396e-01,-4.974583983421325684e-01,-8.112174272537231445e-01,3.100281655788421631e-01,-7.853078842163085938e-01,-9.310491085052490234e-01,7.571336627006530762e-01,-7.433602809906005859e-01,-4.657402634620666504e-01,6.022881865501403809e-01,3.137570023536682129e-01,-4.093481972813606262e-02,-4.906447827816009521e-01,1.003927066922187805e-01,2.887234091758728027e-01,-6.924326419830322266e-01,2.669214308261871338e-01,7.328677773475646973e-01,2.892340123653411865e-01,-1.998957544565200806e-01,6.873075366020202637e-01
6.734608858823776245e-02,5.278112292289733887e-01,5.758968591690063477e-01,3.198269009590148926e-01,1.053704619407653809e-01,-1.301183402538299561e-01,-3.163309395313262939e-01,-8.464482426643371582e-02,-6.715919375419616699e-01,-4.627877175807952881e-01,6.201564148068428040e-02,-1.144465804100036621e-01,1.030634045600891113e-01,5.258646607398986816e-01,6.049428582191467285e-01,-7.849337458610534668e-01,5.956403613090515137e-01,5.293363332748413086e-01,-8.229152560234069824e-01,-2.248632758855819702e-01,-2.196975797414779663e-01,6.048257350921630859e-01,-5.029094219207763672e-01,-2.531937956809997559e-01,2.066570818424224854e-01
5.021262764930725098e-01,7.158933281898498535e-01,-5.825315117835998535e-01,7.862374782562255859e-01,-7.104200720787048340e-01,-2.037975043058395386e-01,5.664106011390686035e-01,6.999373435974121094e-01,-7.216077446937561035e-01,1.663829386234283447e-01,4.135382771492004395e-01,-1.442317664623260498e-01,7.222138643264770508e-01,-1.995667070150375366e-01,7.820621132850646973e-01,-3.822699487209320068e-01,-4.989177584648132324e-01,-8.191789388656616211e-01,-8.301419764757156372e-02,2.085748165845870972e-01,-5.282152295112609863e-01,3.333089351654052734e-01,1.261103898286819458e-01,-5.426283478736877441e-01,-2.855630032718181610e-02
-3.913829922676086426e-01,-8.810732364654541016e-01,1.706581413745880127e-01,5.106778144836425781e-01,-1.530700623989105225e-01,4.457402229309082031e-01,6.869807094335556030e-02,5.925744175910949707e-01,-6.167485713958740234e-01,4.573274850845336914e-01,-6.625395417213439941e-01,7.071085572242736816e-01,5.485509634017944336e-01,-4.733460545539855957e-01,5.955666303634643555e-01,5.730534344911575317e-02,3.068697154521942139e-01,-1.241178438067436218e-01,-4.160416126251220703e-01,5.879448652267456055e-01,-3.169248625636100769e-02,-7.710858434438705444e-02,-6.022356152534484863e-01,3.909420073032379150e-01,-4.836548566818237305e-01
-8.462976813316345215e-01,-9.705107808113098145e-01,2.275748550891876221e-01,-9.578658342361450195e-01,-2.648289203643798828e-01,-5.347288250923156738e-01,-4.543128311634063721e-01,5.239416956901550293e-01,7.020723819732666016e-01,7.209062576293945312e-01,6.376296877861022949e-01,3.193867206573486328e-01,3.548579216003417969e-01,4.201665520668029785e-02,-8.424166440963745117e-01,-9.413402080535888672e-01,1.254156678915023804e-01,-3.646076917648315430e-01,-4.258226752281188965e-01,-3.431707918643951416e-01,8.336197733879089355e-01,4.187386929988861084e-01,-7.133587598800659180e-01,-3.318201899528503418e-01,-2.068563997745513916e-01
5.135945081710815430e-01,-8.179801106452941895e-01,-2.659298479557037354e-01,-6.396877169609069824e-01,6.263226866722106934e-01,-5.747184753417968750e-01,6.126326918601989746e-01,6.588100790977478027e-01,-3.872349858283996582e-01,8.469821512699127197e-02,-8.350450396537780762e-01,1.365631222724914551e-01,-5.659699440002441406e-01,5.417056679725646973e-01,2.247891724109649658e-01,-9.399185776710510254e-01,4.024466276168823242e-01,4.183333218097686768e-01,-8.297647237777709961e-01,-9.654138684272766113e-01,-3.198785334825515747e-02,-8.897095322608947754e-01,-6.386743187904357910e-01,-7.740709781646728516e-01,-8.646628260612487793e-01
