1.227321699261665344e-01,-9.793469905853271484e-01,1.977384537458419800e-01,-1.498270750045776367e+00,3.036005198955535889e-01,1.030367985367774963e-01,-1.537178158760070801e+00,1.787002444267272949e+00,8.435069918632507324e-01,-1.392706990242004395e+00,-2.057494521141052246e-01,1.627793669700622559e+00,-2.209379225969314575e-01,2.820539712905883789e+00,9.841693043708801270e-01,-6.459664106369018555e-01,-7.166982293128967285e-01,-1.529577374458312988e+00,-4.306860268115997314e-01,6.460427641868591309e-01,-3.467397689819335938e-01,-9.459951519966125488e-01,-3.471315503120422363e-01,1.800289988517761230e+00,-4.891270399093627930e-01
-8.511241078376770020e-01,3.418973684310913086e-01,4.407210052013397217e-01,-1.070953488349914551e+00,1.104075610637664795e-01,9.821507334709167480e-02,-6.899769306182861328e-01,3.207578659057617188e-01,1.128674626350402832e+00,-9.866319298744201660e-01,-3.266040682792663574e-01,3.393843770027160645e-01,3.007220506668090820e+00,-8.832226395606994629e-01,-6.557945609092712402e-01,2.672795951366424561e-01,-7.742640376091003418e-01,1.138426661491394043e+00,1.476311683654785156e+00,1.098863482475280762e+00,-1.023339629173278809e+00,-8.786679506301879883e-01,2.549829244613647461e+00,-1.156065165996551514e-01,-1.977743953466415405e-01
-4.160832464694976807e-01,-1.215339183807373047e+00,-2.196722269058227539e+00,6.746857166290283203e-01,1.263452053070068359e+00,-1.216035485267639160e+00,-4.402721524238586426e-01,-8.214051723480224609e-01,1.485516309738159180e+00,1.029439091682434082e+00,-1.185515284538269043e+00,-1.569427967071533203e+00,-7.793350815773010254e-01,-2.067122936248779297e+00,1.075191020965576172e+00,-6.926797032356262207e-01,1.091183066368103027e+00,4.224122762680053711e-01,2.669319868087768555e+00,1.804998874664306641e+00,-9.691034555435180664e-01,4.902334511280059814e-01,-2.386766433715820312e+00,-1.386446952819824219e+00,-6.758485436439514160e-01
2.989042043685913086e+00,-1.239763572812080383e-01,2.005418539047241211e+00,1.681245803833007812e+00,1.151306629180908203e+00,-7.554926872253417969e-01,-1.124341368675231934e+00,6.862182617187500000e-01,4.919731020927429199e-01,1.099763274192810059e+00,7.932060360908508301e-01,-3.454188257455825806e-02,2.876027345657348633e+00,-5.700240731239318848e-01,-1.935004711151123047e+00,2.665511369705200195e+00,3.592222929000854492e-01,-1.089385986328125000e+00,-4.688468202948570251e-02,-9.315150976181030273e-01,-1.515107393264770508e+00,-2.246623039245605469e-01,9.781711697578430176e-01,2.305086135864257812e+00,-1.429710268974304199e+00
1.188777685165405273e-01,-1.016316294670104980e+00,-2.827506959438323975e-01,1.246956959366798401e-01,-9.160525202751159668e-01,-3.342353403568267822e-01,1.806243181228637695e+00,8.797434717416763306e-02,-9.422450661659240723e-01,-1.890958659350872040e-02,-2.307804971933364868e-01,-8.377538323402404785e-01,-4.125831127166748047e-01,-8.725815415382385254e-01,7.224137783050537109e-01,-4.251677989959716797e-01,7.717903256416320801e-01,8.298494219779968262e-01,-2.397896256297826767e-03,-8.426193594932556152e-01,3.764428496360778809e-01,-4.798808097839355469e-01,-5.095869898796081543e-01,1.200811624526977539e+00,-1.195539236068725586e+00
9.482966661453247070e-01,-2.703967988491058350e-01,-3.631526529788970947e-01,2.190386772155761719e+00,-1.548836827278137207e+00,1.242827177047729492e+00,-2.712995409965515137e-01,-2.569046020507812500e-01,-1.293528437614440918e+00,1.427747130393981934e+00,-7.407068610191345215e-01,1.331951260566711426e+00,-3.669347465038299561e-01,4.274643063545227051e-01,1.048348173499107361e-01,1.670184731483459473e+00,-6.290467381477355957e-01,3.033129572868347168e-01,2.478465080261230469e+00,6.449002027511596680e-01,9.585444927215576172e-01,-1.046406745910644531e+00,1.540136188268661499e-01,1.489099562168121338e-01,2.791599929332733154e-01
2.797336550429463387e-03,-4.651528298854827881e-01,6.255653221160173416e-03,-1.537032365798950195e+00,-6.892154812812805176e-01,-6.435617208480834961e-01,-6.816347241401672363e-01,-7.934003472328186035e-01,2.956254780292510986e-02,-3.252828419208526611e-01,1.310941696166992188e+00,-1.071826338768005371e+00,-7.162844538688659668e-01,-1.514215350151062012e+00,-7.563894391059875488e-01,1.277061700820922852e-01,-7.454632520675659180e-01,1.508375704288482666e-01,-1.263305902481079102e+00,2.385989904403686523e+00,6.326531171798706055e-01,-8.989403843879699707e-01,2.245452553033828735e-01,9.122437834739685059e-01,2.516804218292236328e+00
-1.845009773969650269e-01,-4.443273246288299561e-01,2.500788271427154541e-01,-5.770424008369445801e-01,3.836434483528137207e-01,1.124191164970397949e+00,-9.260283112525939941e-01,-5.934323668479919434e-01,-1.329455710947513580e-02,-1.327440887689590454e-01,-7.660190463066101074e-01,-4.370853304862976074e-01,-6.405599713325500488e-01,2.377864271402359009e-01,-8.691829442977905273e-02,-2.696366608142852783e-01,5.343011021614074707e-01,-1.024406254291534424e-01,-8.179172277450561523e-01,1.283369898796081543e+00,5.153289437294006348e-01,-6.159297823905944824e-01,-1.196295976638793945e+00,-8.850765973329544067e-02,-2.840102612972259521e-01
-9.206889867782592773e-01,-9.719946980476379395e-01,-1.187523365020751953e+00,3.125476241111755371e-01,3.426542133092880249e-02,1.110829234123229980e+00,7.784937024116516113e-01,5.631219744682312012e-01,2.075244300067424774e-02,8.362742066383361816e-01,5.700932741165161133e-01,8.299767971038818359e-01,-2.135981559753417969e+00,3.092497587203979492e-01,5.263988971710205078e-01,8.667783141136169434e-01,7.122311592102050781e-01,-1.186547428369522095e-01,5.521534383296966553e-02,1.873347640037536621e+00,2.554999589920043945e+00,5.776183009147644043e-01,1.992610841989517212e-01,-7.807146012783050537e-02,-6.926410645246505737e-02
2.548272848129272461e+00,8.171960115432739258e-01,6.996375322341918945e-01,6.140876412391662598e-01,-7.585041522979736328e-01,6.585842370986938477e-02,-7.338016629219055176e-01,2.831455469131469727e-01,1.579514861106872559e+00,-1.256328105926513672e+00,8.233683556318283081e-02,-8.019999265670776367e-01,1.038799047470092773e+00,-2.273098230361938477e+00,-5.669381618499755859e-01,-7.716533541679382324e-01,-1.679522037506103516e+00,1.154532670974731445e+00,1.648375868797302246e+00,-1.573139667510986328e+00,1.878526687622070312e+00,1.230508685111999512e+00,5.605556964874267578e-01,3.641229867935180664e-01,-1.511013954877853394e-01
6.704586744308471680e-01,-1.392419815063476562e+00,2.864834666252136230e-01,5.055871605873107910e-01,-1.153088331222534180e+00,-7.473186850547790527e-01,1.163002610206604004e+00,-6.780895590782165527e-01,1.134968876838684082e+00,8.754677176475524902e-01,1.122201323509216309e+00,-5.182911083102226257e-02,3.278875052928924561e-01,-1.039497971534729004e+00,7.065983414649963379e-01,-6.413720250129699707e-01,-9.950923323631286621e-01,-9.108402729034423828e-01,2.502520978450775146e-01,1.569208316504955292e-02,3.373567163944244385e-01,9.279548525810241699e-01,-4.342520236968994141e-01,-1.226312041282653809e+00,-1.283377856016159058e-01
-3.599750399589538574e-01,2.931860208511352539e+00,-1.832406282424926758e+00,1.525516748428344727e+00,-1.175333261489868164e+00,-7.874124646186828613e-01,8.278645873069763184e-01,1.626187115907669067e-01,-1.242471694946289062e+00,-8.381331562995910645e-01,-7.670676708221435547e-01,-6.479024291038513184e-01,4.877943992614746094e-01,-1.762206912040710449e+00,3.806723058223724365e-01,4.436891674995422363e-01,-8.843366801738739014e-02,-8.983095288276672363e-01,-3.012729883193969727e-01,-9.837293028831481934e-01,9.944453835487365723e-02,-4.767532944679260254e-01,-7.909088134765625000e-01,1.767909288406372070e+00,-4.288589358329772949e-01
-8.178260922431945801e-01,-1.498794853687286377e-01,1.599699616432189941e+00,8.662410378456115723e-01,-1.225996136665344238e+00,-1.008033275604248047e+00,-3.655728101730346680e-01,-1.556368768215179443e-01,-5.951628684997558594e-01,-1.967277377843856812e-01,-9.832451939582824707e-01,8.491781353950500488e-01,-2.348103970289230347e-01,-8.418660163879394531e-01,-7.795223593711853027e-02,-1.090313315391540527e+00,-6.595883369445800781e-01,1.315980792045593262e+00,-1.786861121654510498e-01,1.379927396774291992e-01,-1.743391007184982300e-01,2.353560686111450195e+00,-5.761985778808593750e-01,1.313392043113708496e+00,-8.770974874496459961e-01
-1.167725324630737305e+00,2.013181686401367188e+00,1.713228106498718262e+00,-1.120155811309814453e+00,-8.771184831857681274e-02,1.583029389381408691e+00,-1.145541429519653320e+00,-7.612914443016052246e-01,8.389419913291931152e-01,1.218884587287902832e-01,1.711056590080261230e+00,-9.920370578765869141e-01,-1.709933727979660034e-01,-1.273324131965637207e+00,6.722690910100936890e-02,5.137519836425781250e-01,8.917239904403686523e-01,1.194032549858093262e+00,-7.805008888244628906e-01,8.386303782463073730e-01,1.631960630416870117e+00,4.769612550735473633e-01,-3.223289847373962402e-01,-1.322564840316772461e+00,-1.525628939270973206e-02
-4.915270507335662842e-01,2.628077939152717590e-02,2.803952693939208984e-01,2.208109647035598755e-01,-3.728249371051788330e-01,-9.301838278770446777e-01,-4.718303680419921875e-01,-4.418344497680664062e-01,-1.108454823493957520e+00,7.586116194725036621e-01,1.551024436950683594e+00,-3.706251382827758789e-01,5.255582332611083984e-01,-4.968152046203613281e-01,6.171374395489692688e-02,-9.054192304611206055e-01,-4.318408668041229248e-01,2.420821666717529297e+00,-8.667487651109695435e-02,7.096461206674575806e-02,-1.889793723821640015e-01,-1.350704312324523926e+00,9.541971087455749512e-01,-1.111075282096862793e+00,5.168231725692749023e-01
2.249588966369628906e-01,-1.351262927055358887e+00,6.018276214599609375e-01,-8.856882452964782715e-01,5.457671284675598145e-01,1.064284324645996094e+00,-3.573647737503051758e-01,1.722287058830261230e+00,2.615180611610412598e-01,-1.016547679901123047e+00,-7.920674085617065430e-01,7.194725871086120605e-01,-4.709214270114898682e-01,1.463253974914550781e+00,6.909415870904922485e-02,-1.536667346954345703e-01,2.596729278564453125e+00,-9.066118001937866211e-01,1.012104898691177368e-01,-5.453741550445556641e-01,1.068700790405273438e+00,1.260900735855102539e+00,3.351649045944213867e-01,1.207323312759399414e+00,4.268338382244110107e-01
1.189542412757873535e+00,2.269010066986083984e+00,1.419314026832580566e+00,-8.183557987213134766e-01,-1.838713526725769043e+00,-8.844004869461059570e-01,-9.644942879676818848e-01,2.184960126876831055e+00,-2.010190963745117188e+00,2.249686419963836670e-01,-1.184742927551269531e+00,7.923605442047119141e-01,-2.066864252090454102e+00,6.400903463363647461e-01,-1.639761209487915039e+00,2.032182455062866211e+00,-7.667090296745300293e-01,1.342510581016540527e-01,1.365774512290954590e+00,1.665304899215698242e-01,-1.421804070472717285e+00,-1.846374869346618652e+00,7.369460463523864746e-01,9.509132504463195801e-01,-6.727789640426635742e-01
1.515068262815475464e-01,-1.312100768089294434e+00,-1.446154713630676270e+00,-3.072038292884826660e-01,5.417564511299133301e-01,6.100510358810424805e-01,-9.775745272636413574e-01,1.390965461730957031e+00,6.965805292129516602e-01,-1.184509873390197754e+00,1.758259534835815430e-01,1.773627009242773056e-03,5.230292677879333496e-01,2.155520915985107422e+00,-1.832545399665832520e-01,-5.395969152450561523e-01,-8.282130956649780273e-01,-9.813206791877746582e-01,-1.320935487747192383e+00,-7.039317488670349121e-01,2.103515148162841797e+00,2.494937896728515625e+00,-1.397531986236572266e+00,-1.611739635467529297e+00,6.061437726020812988e-01
-4.480910599231719971e-01,-1.170680642127990723e+00,6.949599385261535645e-01,-7.318871617317199707e-01,-1.159244775772094727e+00,-1.023303031921386719e+00,-8.211876749992370605e-01,-2.763478457927703857e-01,-4.356837272644042969e-01,-8.560544252395629883e-01,1.471513986587524414e+00,1.316338658332824707e+00,-7.819960713386535645e-01,4.375647902488708496e-01,6.330741643905639648e-01,-2.419913560152053833e-01,1.060488820075988770e+00,7.166339159011840820e-01,-1.172986268997192383e+00,5.805916786193847656e-01,-5.648345351219177246e-01,-3.397563993930816650e-01,-1.136233329772949219e+00,-5.068976879119873047e-01,-5.014721751213073730e-01
-8.259451389312744141e-02,-4.558064043521881104e-02,-1.424097776412963867e+00,1.816332340240478516e+00,1.497618079185485840e+00,-6.842196583747863770e-01,-7.559676170349121094e-01,-5.618080496788024902e-01,1.160299897193908691e+00,-1.102967739105224609e+00,2.503179609775543213e-01,3.164021670818328857e-01,-8.627054095268249512e-01,-6.730415225028991699e-01,-2.110570907592773438e+00,-1.010187864303588867e+00,8.649060130119323730e-02,2.117049217224121094e+00,-1.051370263099670410e+00,1.664223819971084595e-01,-1.289609193801879883e+00,-1.580343008041381836e+00,8.455709218978881836e-01,1.066771820187568665e-01,-1.762378215789794922e-01
1.042479872703552246e+00,-7.024795413017272949e-01,-6.139461994171142578e-01,1.556490898132324219e+00,2.196063995361328125e+00,-7.739619165658950806e-02,-2.515580952167510986e-01,-1.158665791153907776e-01,-1.379479289054870605e+00,-7.969598770141601562e-01,1.065727770328521729e-01,-9.055998325347900391e-01,1.740078687667846680e+00,-1.170809268951416016e+00,-1.960357129573822021e-01,-8.277327418327331543e-01,-3.068275451660156250e-01,9.266567230224609375e-01,-3.729068115353584290e-02,-6.242323517799377441e-01,2.503617525100708008e+00,1.195331454277038574e+00,-9.821130037307739258e-01,-7.806889414787292480e-01,-7.694216370582580566e-01
1.055760025978088379e+00,3.425498902797698975e-01,1.409073829650878906e+00,8.848292231559753418e-01,-9.393451809883117676e-01,6.947959065437316895e-01,-1.600510179996490479e-01,-5.585760474205017090e-01,9.538404345512390137e-01,4.978511333465576172e-01,-1.076480560004711151e-02,-6.192170381546020508e-01,-2.713231146335601807e-01,1.034737467765808105e+00,2.048332691192626953e+00,1.231485366821289062e+00,-2.084883749485015869e-01,3.676187098026275635e-01,1.037964224815368652e+00,4.211621880531311035e-01,-6.580442190170288086e-01,5.472888350486755371e-01,-3.889059126377105713e-01,1.868256568908691406e+00,9.727979302406311035e-01
7.569387555122375488e-01,1.318654775619506836e+00,-8.687240481376647949e-01,2.170475244522094727e+00,-1.328212022781372070e+00,-1.200108528137207031e+00,4.906024932861328125e-01,4.962458014488220215e-01,1.747028678655624390e-01,2.197073400020599365e-01,-1.514508873224258423e-01,-1.989179998636245728e-01,-7.906532287597656250e-01,3.281522750854492188e+00,-1.991661071777343750e+00,2.525692582130432129e-01,-1.500257015228271484e+00,-2.380469441413879395e-01,-1.541698813438415527e+00,-1.074060916900634766e+00,-6.930708289146423340e-01,2.169974148273468018e-01,1.444170773029327393e-01,7.081979513168334961e-01,-5.411212444305419922e-01
1.688577532768249512e+00,-1.863766163587570190e-01,6.115524172782897949e-01,-3.855082690715789795e-01,-5.697525143623352051e-01,1.971002370119094849e-01,-1.438015252351760864e-01,-9.412943124771118164e-01,1.211152821779251099e-01,-4.474628865718841553e-01,-1.771542131900787354e-01,-8.022559881210327148e-01,5.087194591760635376e-02,-7.921563386917114258e-01,8.629706501960754395e-02,-1.303956151008605957e+00,-2.262662500143051147e-01,-4.507509171962738037e-01,4.981050491333007812e-01,7.269658446311950684e-01,9.233059734106063843e-02,4.936843216419219971e-01,1.010636329650878906e+00,-9.367550611495971680e-01,-1.107274055480957031e+00
-5.908959507942199707e-01,-1.772268652915954590e+00,2.607356905937194824e-01,-6.457909345626831055e-01,5.781812071800231934e-01,-5.578727126121520996e-01,5.340291857719421387e-01,-8.201912641525268555e-01,-2.090132087469100952e-01,-5.421414971351623535e-01,6.229466199874877930e-01,-1.099377393722534180e+00,-1.636920571327209473e+00,9.180926680564880371e-01,3.695952177047729492e+00,2.987123429775238037e-01,-7.981231808662414551e-01,-4.600851833820343018e-01,8.806338310241699219e-01,1.062904715538024902e+00,-5.507096648216247559e-01,-3.556614220142364502e-01,-7.307595610618591309e-01,-1.330613374710083008e+00,-8.359611034393310547e-01
-1.037732005119323730e+00,1.303078413009643555e+00,1.334331750869750977e+00,8.533543348312377930e-02,7.557448744773864746e-01,6.553714275360107422e-01,-1.754165132297202945e-04,4.921065866947174072e-01,-1.589609980583190918e+00,5.991985797882080078e-01,-8.769604563713073730e-01,3.849998712539672852e-01,2.075881063938140869e-01,-5.007654428482055664e-01,7.841514945030212402e-01,-4.888300597667694092e-01,-3.953942358493804932e-01,1.856811493635177612e-01,1.868791460990905762e+00,4.338642060756683350e-01,-1.528288275003433228e-01,2.417561858892440796e-01,3.707534819841384888e-02,-6.390231847763061523e-01,-6.327071785926818848e-02
-1.080256104469299316e+00,8.780241943895816803e-03,1.514624208211898804e-01,-6.059846878051757812e-01,-2.865279316902160645e-01,-9.699112772941589355e-01,5.550520420074462891e-01,6.451299041509628296e-02,-2.185811847448348999e-01,1.973858773708343506e-01,3.766048550605773926e-01,1.184256315231323242e+00,1.114245891571044922e+00,-8.508698940277099609e-01,2.035216428339481354e-02,-3.725540935993194580e-01,2.648940086364746094e-01,-9.011856317520141602e-01,-4.235499799251556396e-01,-8.771969079971313477e-01,5.369733572006225586e-01,-9.922788739204406738e-01,-1.252491474151611328e+00,-6.448510289192199707e-01,-1.116557955741882324e+00
9.251945614814758301e-01,1.281793832778930664e+00,-6.816611886024475098e-01,-3.080287873744964600e-01,8.516600131988525391e-01,-1.512708783149719238e+00,-9.523660540580749512e-01,1.146849468350410461e-01,1.145621895790100098e+00,1.959598362445831299e-01,-2.302462309598922729e-01,-5.235754847526550293e-01,-1.741110533475875854e-01,-1.221173182129859924e-01,-1.645551681518554688e+00,4.497271180152893066e-01,-9.285510182380676270e-01,-1.493418514728546143e-01,5.481806993484497070e-01,-4.947583973407745361e-01,-1.779207468032836914e+00,-1.221440672874450684e+00,4.887197315692901611e-01,8.376561403274536133e-01,1.265716195106506348e+00
-1.321813821792602539e+00,2.057926952838897705e-01,2.077991008758544922e+00,-6.747913360595703125e-01,-7.635723352432250977e-01,-8.545379638671875000e-01,-1.293755412101745605e+00,-1.084190607070922852e+00,-9.568874239921569824e-01,-8.148413896560668945e-02,1.527587532997131348e+00,1.707086086273193359e+00,-2.532368004322052002e-01,-3.131244182586669922e-01,-2.147892713546752930e+00,3.089155852794647217e-01,2.377178907394409180e+00,-9.090493917465209961e-01,2.123212367296218872e-01,-6.203294396400451660e-01,-1.494229912757873535e+00,5.551770925521850586e-01,3.278365373611450195e+00,-1.796161055564880371e+00,-1.584761261940002441e+00
-4.073654711246490479e-01,-9.845101237297058105e-01,3.070235550403594971e-01,-1.771993994712829590e+00,-1.189864635467529297e+00,7.688905596733093262e-01,7.364529371261596680e-01,2.547504663467407227e+00,-1.346874386072158813e-01,1.028037905693054199e+00,-3.017101623117923737e-02,-1.102433085441589355e+00,-3.184779584407806396e-01,-1.129246234893798828e+00,3.901738822460174561e-01,-1.407746039330959320e-02,-7.858156561851501465e-01,-1.405400633811950684e-01,-1.208146095275878906e+00,-4.663009643554687500e-01,-1.495184898376464844e-01,-1.131664633750915527e+00,-1.001005649566650391e+00,-1.621895432472229004e+00,-2.245972156524658203e-01
-1.155116081237792969e+00,9.865849614143371582e-01,-2.720432043075561523e+00,-1.622633218765258789e+00,-3.000527024269104004e-01,3.901542425155639648e-01,-7.923478484153747559e-01,-8.513290286064147949e-01,-4.404362440109252930e-01,-8.039458394050598145e-01,2.436755657196044922e+00,-1.466273307800292969e+00,-1.170659184455871582e+00,-7.516444921493530273e-01,-6.507461667060852051e-01,1.917792558670043945e+00,-5.811260938644409180e-01,-1.211426705121994019e-01,3.127514421939849854e-01,2.291364192962646484e+00,-7.524749040603637695e-01,1.017784178256988525e-01,4.668462753295898438e+00,1.753899574279785156e+00,-6.389907598495483398e-01
2.390733718872070312e+00,-1.026360034942626953e+00,-1.468633532524108887e+00,-5.708295702934265137e-01,-1.604800820350646973e-01,-1.004485845565795898e+00,-1.367537379264831543e+00,-1.087026476860046387e+00,4.312431514263153076e-01,-1.318296909332275391e+00,4.345693290233612061e-01,-8.574844598770141602e-01,-2.076723277568817139e-01,1.901104897260665894e-01,3.144100904464721680e-01,2.328304290771484375e+00,1.340589225292205811e-01,2.153890877962112427e-01,1.304697751998901367e+00,-1.005288064479827881e-01,-2.498045861721038818e-01,-3.950029313564300537e-01,1.223903074860572815e-01,1.160828828811645508e+00,2.303089350461959839e-01
1.574572801589965820e+00,3.803795203566551208e-02,-7.049298286437988281e-01,-3.516480922698974609e-01,-6.236990690231323242e-01,-3.134726583957672119e-01,-6.139471530914306641e-01,4.099031984806060791e-01,-6.006298065185546875e-01,6.178987026214599609e-01,8.309833407402038574e-01,7.283382415771484375e-01,1.113204717636108398e+00,2.023980617523193359e+00,-9.257280230522155762e-01,1.941740363836288452e-01,-1.019980669021606445e+00,-7.642439603805541992e-01,-8.232471942901611328e-01,1.973881386220455170e-02,-3.095670342445373535e-01,-6.507071256637573242e-01,3.094057142734527588e-01,1.113027572631835938e+00,1.729667186737060547e+00
8.516118526458740234e-01,-9.598198533058166504e-01,-8.318938016891479492e-01,7.453048825263977051e-01,7.692507505416870117e-01,-1.170688629150390625e+00,2.916994810104370117e+00,-1.321140289306640625e+00,8.710787892341613770e-01,-1.404032111167907715e-01,1.509199023246765137e+00,1.146292500197887421e-02,4.757461138069629669e-03,-4.620724916458129883e-01,7.090752124786376953e-01,1.028915643692016602e+00,-1.479237794876098633e+00,3.031910896301269531e+00,1.143126368522644043e+00,-5.441809296607971191e-01,-1.355576992034912109e+00,1.514294743537902832e-01,1.772678971290588379e+00,3.751061856746673584e-01,-1.610281944274902344e+00
-9.780449271202087402e-01,-2.855352759361267090e-01,1.159811377525329590e+00,-1.334693312644958496e+00,2.192929744720458984e+00,-7.435870766639709473e-01,-1.099555015563964844e+00,-2.836323976516723633e-01,1.613880276679992676e+00,1.418584771454334259e-02,-5.931483507156372070e-01,-1.130962148308753967e-01,1.822882518172264099e-02,2.167492628097534180e+00,5.556654334068298340e-01,-6.530902534723281860e-02,-4.128164350986480713e-01,-1.841785013675689697e-01,5.687327980995178223e-01,1.477769613265991211e-01,1.454939484596252441e+00,-8.856567144393920898e-01,-2.218677997589111328e-01,9.814779162406921387e-01,-7.407456040382385254e-01
2.861739993095397949e-01,1.876615285873413086e+00,-5.690624713897705078e-01,-9.257831573486328125e-01,-4.920868277549743652e-01,-8.363134860992431641e-01,5.128940343856811523e-01,6.234848499298095703e-01,-4.706617891788482666e-01,-7.049105130136013031e-03,-9.349300861358642578e-01,8.781329989433288574e-01,-2.327463030815124512e-01,9.185451865196228027e-01,-1.226960778236389160e+00,-8.568959832191467285e-01,-1.911034286022186279e-01,4.956551194190979004e-01,-1.783055365085601807e-01,2.584455609321594238e-01,-5.656292289495468140e-02,6.655533313751220703e-01,3.201462328433990479e-01,-1.247877359390258789e+00,-9.041783809661865234e-01
1.102706119418144226e-01,-9.616708755493164062e-01,-7.825271487236022949e-01,-1.319292336702346802e-01,1.932272315025329590e+00,-8.560038208961486816e-01,1.412900686264038086e-01,1.072978377342224121e-01,4.383002817630767822e-01,-2.424938976764678955e-01,-5.430784821510314941e-01,7.652482390403747559e-02,-4.964764043688774109e-02,1.541497945785522461e+00,-2.788265049457550049e-01,1.309805274009704590e+00,2.299176156520843506e-01,2.383952736854553223e-01,1.267392039299011230e+00,-1.447472572326660156e+00,-2.171277761459350586e+00,-4.962313771247863770e-01,7.771639823913574219e-01,-1.121072173118591309e+00,-7.197771072387695312e-01
-7.053729295730590820e-01,1.590389490127563477e+00,-3.819133937358856201e-01,-7.355342805385589600e-02,-9.254907965660095215e-01,1.702194452285766602e+00,-3.841021358966827393e-01,4.295836091041564941e-01,1.309471577405929565e-01,-8.231053352355957031e-01,-3.698653876781463623e-01,4.949648976325988770e-01,1.527340650558471680e+00,-5.457315444946289062e-01,-7.599253058433532715e-01,6.034537553787231445e-01,1.190580800175666809e-01,1.411416977643966675e-01,7.421464920043945312e-01,9.530141949653625488e-01,-1.162660360336303711e+00,-3.529057800769805908e-01,-8.706805109977722168e-01,-9.453440308570861816e-01,-2.225483208894729614e-02
-1.650871187448501587e-01,1.569563269615173340e+00,-1.177198216319084167e-01,2.888160049915313721e-01,3.943220376968383789e-01,8.241551518440246582e-01,-7.953358888626098633e-01,-1.424394488334655762e+00,2.358121275901794434e-01,-1.859692335128784180e+00,-1.182320117950439453e+00,3.576849400997161865e-01,-3.599798977375030518e-01,-1.034092664718627930e+00,-1.575271129608154297e+00,-1.738250255584716797e-01,-6.759064793586730957e-01,3.239297151565551758e+00,8.932793140411376953e-01,1.732843369245529175e-01,1.795608878135681152e+00,1.745809435844421387e+00,-3.392737805843353271e-01,1.363354772329330444e-01,-1.251231670379638672e+00
5.945251584053039551e-01,1.531353354454040527e+00,1.918867349624633789e+00,-1.307669043540954590e+00,-4.167822301387786865e-01,-9.634044766426086426e-01,-1.305111646652221680e+00,-5.601652264595031738e-01,-7.655361294746398926e-02,-7.619850635528564453e-01,-1.072750449180603027e+00,-6.754444912075996399e-03,-4.554856121540069580e-01,1.305156499147415161e-01,1.958005070686340332e+00,-5.720812678337097168e-01,4.130458235740661621e-01,3.249950647354125977e+00,1.712250351905822754e+00,-3.986737728118896484e-01,-6.943924427032470703e-01,-3.652615249156951904e-01,-2.056622743606567383e+00,2.728545367717742920e-01,1.507273465394973755e-01
-3.117623627185821533e-01,1.893995404243469238e+00,-3.590053915977478027e-01,-1.011730551719665527e+00,-1.098837852478027344e+00,-1.858107596635818481e-01,1.449459791183471680e+00,2.883913815021514893e-01,-4.090717434883117676e-02,-1.054714560508728027e+00,8.931003808975219727e-01,-2.782911434769630432e-02,1.114132165908813477e+00,-3.239209353923797607e-01,1.127741813659667969e+00,-1.418164521455764771e-01,5.093550682067871094e-01,4.839189946651458740e-01,1.314926981925964355e+00,1.992014795541763306e-01,3.284827172756195068e-01,-1.255558967590332031e+00,-7.567382454872131348e-01,-1.503374576568603516e+00,-1.083796545863151550e-01
3.144210338592529297e+00,-1.075286865234375000e+00,2.776089012622833252e-01,-1.820618957281112671e-01,-2.282215356826782227e+00,-1.503195405006408691e+00,-1.298906505107879639e-01,4.262540042400360107e-01,-2.108975887298583984e+00,-5.640278458595275879e-01,2.391089200973510742e-01,6.099109053611755371e-01,6.320384144783020020e-01,-9.745083451271057129e-01,1.933989882469177246e+00,-8.152232766151428223e-01,1.018281430006027222e-01,3.066098131239414215e-02,1.851878315210342407e-01,-1.868162393569946289e+00,1.146888613700866699e+00,-3.869882524013519287e-01,-8.014085292816162109e-01,7.424817681312561035e-01,1.199370622634887695e+00
7.677314877510070801e-01,-4.888746738433837891e-01,-1.474144935607910156e+00,8.660649657249450684e-01,-7.838000655174255371e-01,1.612771034240722656e+00,4.361940920352935791e-01,-2.433899194002151489e-01,-1.562197566032409668e+00,-7.118555903434753418e-01,-7.590580582618713379e-01,2.082166671752929688e+00,-1.537332534790039062e-01,2.240231275558471680e+00,-1.715284824371337891e+00,-1.329981327056884766e+00,-1.270419120788574219e+00,2.541084773838520050e-02,8.583704233169555664e-01,-6.778784990310668945e-01,-7.864423394203186035e-01,-9.473544359207153320e-01,1.218773603439331055e+00,-7.956138579174876213e-04,5.049152970314025879e-01
-8.524620532989501953e-02,1.192564740777015686e-01,-1.143054962158203125e+00,-2.290809601545333862e-01,-4.200898110866546631e-01,-2.100335210561752319e-01,-6.062429547309875488e-01,7.990903258323669434e-01,-4.941453337669372559e-01,1.989105463027954102e+00,1.935988306999206543e+00,4.131343960762023926e-01,-1.517240107059478760e-01,1.172881484031677246e+00,7.370055317878723145e-01,-3.564669787883758545e-01,8.874326944351196289e-02,5.588109493255615234e-01,1.257349967956542969e+00,-1.473769664764404297e+00,-5.461045354604721069e-02,2.240507602691650391e-01,-1.168128699064254761e-01,8.169803023338317871e-01,-1.422937870025634766e+00
